TransactionID,Amount,V1,V2,V3,V4,V5,Class
8010,10.6,-1.065181556919356,2.02812780899024,0.36416613228682476,0.37134145855946515,1.2378809425510977,0
8011,20.35,1.9090172788826913,1.0940886400458696,-0.07064986390753233,-0.5834076760986906,-1.024507439752396,0
8012,190.37,0.8450462260249546,1.4998231829560362,0.4078849018007092,-0.4813101274972528,0.9325474201228492,0
8013,107.04,-0.6949057162404971,0.3485536003870531,0.18807434132713097,0.5456423829668421,1.8619693938894042,0
8014,43.54,0.2829175211318077,0.5625584141304905,0.008590192174081626,0.8136168659738914,-0.1805019747942148,0
8015,30.32,1.5748713182478238,-0.2643050190490551,-0.4757019755101171,-0.41842280452369396,-1.4281052125311982,0
8016,17.35,-0.7881303488385951,-0.6257698650163311,1.028602959785958,-0.5958751538983601,-0.6023200992134279,0
8017,78.28,1.8000977804185674,-0.6498073455308188,-0.18695178384149835,-1.6243603319374995,1.6315652568682741,0
8018,0.1,-1.1421971064015006,-0.07769099473669983,-0.1739672142010297,-1.97227769257698,3.0804903252899987,0
8019,101.0,0.25274790820206805,-0.13488313771288923,-0.6772194961368838,0.3692845324694269,0.23308519571575353,0
8020,58.78,-1.3216508351076461,0.3806873058398623,1.147801594331898,-0.5196486922729521,-0.4834024072968,0
8021,28.07,1.7431499162784851,0.31547734176665887,0.965427456364412,0.4397008512228528,-0.09961697493393909,0
8022,0.75,-0.6484014191886845,-0.29025855830764247,0.25960235159174433,1.8240956441928817,1.183172981441808,0
8023,55.66,1.1778644404297158,-0.0032873771260701944,-1.1250420973126793,-1.5061670485587204,-0.023315167155092482,0
8024,74.8,0.351241743157461,-0.38294374764951655,-0.26621622311359994,0.4292007133258249,-0.7600924006762587,0
8025,103.96,-0.9619264610717067,-0.24414444202781446,1.4024033760633703,-0.15108282241392307,-0.108454946197125,0
8026,63.53,-0.9584443366388022,0.005767479008127898,0.9357085393877946,0.09345678084108802,1.2963888604694578,0
8027,61.82,1.5024017330085164,0.39891785307959554,0.10226826385029003,-0.3983081885536665,0.4043191456465617,0
8028,75.13,0.6990726255185296,-0.7570244031370055,-0.8522984998485779,-0.12664318201249586,-0.8967916917576136,0
8029,31.63,-1.4475592379990563,-0.028915532647464,2.417864814529833,-0.4465078879984041,-1.6204749799133669,0
8030,45.81,-1.2674607300978107,-0.06412840354345502,-0.31414777906303243,-0.27063605408627395,0.6353741848313972,0
8031,61.0,0.6155619594919511,0.5180923564881155,-0.22055978400170617,-0.1725405413088118,-2.047309115437679,0
8032,84.45,0.7501365107942696,0.6998925792989658,-0.9066212231196253,-0.715191401661231,0.3433372706971977,0
8033,37.55,0.4588646296465487,0.08927787480439657,0.9608273149243561,0.837043115064987,-1.833664263994314,0
8034,13.67,-0.17281207320421904,0.3558409181148534,0.827345594608457,0.10158936647171644,-0.3102526609580161,0
8035,9.6,1.4322382648748964,-0.8100343375598319,0.27674297921206825,-0.1797203409827759,0.5648220877383323,0
8036,172.67,-0.6834405138695854,-1.3219016260551766,-1.1908547318935057,0.864390469694444,-0.4100880382905652,0
8037,3.13,-2.06657778815284,0.3764058933703301,-0.38938041206095153,0.1481229728478432,1.0872055310057154,0
8038,24.38,-1.273024507933515,-0.4301207879892264,-1.2708900787850035,0.021302461211915043,-1.1262081819247307,0
8039,46.47,0.9935365032029937,-0.4931922580296239,-2.0111051555495836,0.02492853043545928,-0.5256929736161143,0
8040,13.01,1.1779446381966825,-0.7773358012304143,-1.740259716416419,0.379897323457102,1.4338411917670515,0
8041,121.09,0.18677806752091136,-1.309138999107896,2.2389349976416297,0.29364078198920723,-0.5100137399893284,0
8042,30.58,-1.3004630498732677,1.7947677832605407,-0.9386031933865154,0.018676095120132668,0.643339889578111,0
8043,181.29,-1.3998591999833554,0.6243531086689647,-0.8063683942661399,2.10459544468705,-1.7144757506061292,1
8044,140.46,-0.3460661394763159,0.6295290769835314,-0.19445816529013213,1.1304669495067257,-0.37321259804504875,0
8045,410.42,-0.7849690210858724,-0.5489209389253447,0.5116030632609667,-0.697035571546519,-0.5512483212668188,0
8046,82.28,-0.48801514991723016,0.17107561830121135,-0.5738236842618765,0.4278797894543018,-0.6654258943349004,0
8047,2.61,-0.1899332649063392,-0.7895116574350061,-0.08727048200654604,0.27898217700082334,-0.9562423203280296,0
8048,22.79,1.795904485351687,-0.5513078079086282,1.7930672328896717,1.3845279269822546,-0.37653286560233573,0
8049,115.52,1.6667217222683717,-0.4046606064703238,-0.47123163966225096,0.21014838058689517,1.8890092292097695,0
8050,7.59,-1.6007473840157478,-1.8023107120270867,-0.7243853995938956,-0.47929984338660603,-0.18397100646138667,0
8051,6.7,-0.21586728545853,1.665139404964469,-1.021964269273122,0.1957708548535116,-1.5654063165375085,0
8052,6.59,-1.2877077364146923,-0.6497129397242138,-1.2199982336361392,-0.5908912128557086,-2.099705330777008,0
8053,66.25,-2.284844407468336,-0.1435055449052594,-0.26020014777330513,-1.3277074983320931,0.30230607118792924,0
8054,34.8,0.5297605231805693,-1.1647449729169035,0.7074018861521194,0.7313262792279827,-1.9278867043076937,0
8055,75.14,0.42067564970856036,0.9148972006006721,0.6319805027002988,1.1780618332668344,-0.8156042142300604,0
8056,35.04,1.0240527955631689,-0.6911628552196828,-0.4509545732338596,-0.28710852012820504,0.4162698761057458,0
8057,52.01,0.9504613125494618,-1.307409566496136,-0.6710509833742443,-0.25472913068335595,0.49931911451293676,0
8058,79.89,-1.3574296902897018,0.4814942436377955,-0.24437087714289543,-0.4101143772185215,-2.4621290085983794,0
8059,100.76,0.07340277318225596,0.19834893274319335,1.7387317887118976,0.00014071100061467548,-1.0112548039667983,0
8060,56.72,-1.6102863491046264,-0.6340640970311539,-1.2946231077507941,0.5000075422955489,0.5418712132849184,0
8061,7.66,-1.5262498774763056,0.12052237664922062,0.009742951023061613,-0.19734683279431242,-1.6569908583921011,0
8062,11.51,1.8742808802216337,0.12791027819192266,0.13599694812089105,-0.30186672001379433,-0.8863513534739887,0
8063,3.43,-1.3320487877436122,0.9423392234192737,2.005987883960924,-0.8792353854586307,1.3801026947766482,0
8064,88.63,-0.29851548124713434,-0.10431435152693894,-0.5603318315091619,0.8610398062187712,-0.3970378122605895,0
8065,13.19,0.18627626277176823,0.07340675901220794,1.4176190163527478,0.22312398929496285,-0.022511341179951745,0
8066,22.28,-0.13199091463111542,-1.2442608595322613,-0.3905674302576213,-0.4146237397483156,1.23545565701679,0
8067,240.41,-2.1405674547925235,3.8535011042943643,0.5282172820778626,2.0277701475200804,-2.018768066038345,1
8068,18.41,1.3325166174253815,-1.0756558843796518,0.06651374119852586,0.7005148220407583,-0.23643231816089208,0
8069,126.92,0.7751280777758911,-1.0563837574309918,-1.6072933091354464,0.8457242701046819,-0.7505525637077443,0
8070,17.65,1.7512364690261257,0.40246332638937754,-0.5108166871168065,0.39396100218148017,1.22552239117348,0
8071,37.08,-0.9239764779524456,0.22149872578642485,0.42770558841523,1.6421816733399723,-1.010774103864133,0
8072,3.74,-0.05170261627178075,0.6119321920374033,-1.2630382593704028,-0.36425331474833067,0.8919062714743775,0
8073,9.97,0.00921536581023698,-1.1457338091468678,-2.076958640267992,-1.6726201784631365,-0.7251131034223887,0
8074,128.85,-0.49282647547562974,-0.7615508389287422,1.9074999094953504,0.0202234556964826,0.9794109456470119,0
8075,16.24,0.934148075778141,0.5729605704330303,0.14631922826512966,0.6612342749793028,-1.6491435865655921,0
8076,30.81,1.6638290502895665,0.16784782689911576,0.3244433453768898,-1.3025676700887612,2.199580183735908,0
8077,208.0,-0.09865096239660959,0.06928030057987043,-0.45069226569272136,0.6090234649600782,1.3435849427206064,0
8078,13.29,1.8296538880556334,-0.1128996779597581,-0.8001486543142914,1.0401160336713158,2.3296838274595446,0
8079,136.12,-0.0550196822069862,-0.03375390594802031,-1.2758041355495515,0.7107198758599942,-2.713248241299183,0
8080,33.91,1.806182478192466,-0.18306161773613172,0.6973229110679573,-0.07652666294836195,-0.38395849648628716,0
8081,208.84,-1.7860966955087192,0.9694047579814615,-1.01408180874164,1.042029758999684,0.12379029925035713,0
8082,66.9,-0.857895835722053,-0.3161303460703435,-1.1463533985510348,-0.00039921174664580373,0.2062404471565652,0
8083,3.31,0.4015724820725808,0.7766153187758715,-1.7259027806434746,-1.1555840844976222,-1.358717316649091,0
8084,113.49,0.8310406971058075,0.21840853168569357,1.5769079144273468,-0.4299699597426819,0.7160804822232256,0
8085,21.28,1.6317109997575365,0.4049727012975858,-1.0291806193246247,-0.535258469370371,-1.0032957986288498,0
8086,4.52,0.7421012608364181,-0.029063766216375492,-0.8946536526802669,-0.9878644360528676,0.21916414620307667,0
8087,53.64,-0.8272174643361858,0.07529484332479167,-1.3666851350987048,-1.5529800643863734,0.3159569733336865,0
8088,37.95,-0.05631342110832934,1.2663364492046243,1.8682443539766025,-0.6442253360945343,0.842209928055222,0
8089,8.84,-1.471487755125111,-0.8992583160444823,0.33500606134628724,-0.12378879695665018,-1.7168002004470737,0
8090,33.58,-0.003061508034163674,-1.7357065213109404,2.0519567429929677,-0.013336953025318666,0.9128892389576648,0
8091,0.19,-2.373092380766693,0.7776140318476709,-1.1210435573988535,-0.768823250087819,0.15466659443763267,0
8092,18.24,-0.46512328172228445,0.01503413959506927,-0.5524592407368487,-0.6394095521026378,-0.6456467702556288,0
8093,45.91,1.499775150306852,-0.714337490404535,0.2698961600327079,0.2166167899726836,-1.3169367019283145,0
8094,2.32,-0.18913678333821154,1.4021421158338312,0.3879064568631991,0.1721979249207057,0.9473996139239385,0
8095,24.63,0.11888282684687076,0.9034748773209015,0.7028963378425219,0.15526125593096407,1.1739428757374404,0
8096,31.61,0.369009196913373,-0.4582913173688312,-1.3156479203909055,-0.13309464839779261,0.4572675036640819,0
8097,131.82,-0.8483546607387064,0.18496270059886513,-0.7717138432368095,0.6411062758826526,0.5627964464493269,0
8098,40.33,-0.3210609722759711,-0.9775853002117036,-1.4575447938102002,-0.42413080596219327,0.07191032126770046,0
8099,63.74,0.12877004495550678,-0.9461222328221192,0.7885301569305341,-0.42428161986414575,-2.5324111309865582,0
8100,54.15,-0.7205354804902339,1.5602715423635116,0.5252042428168899,-1.7587267034350895,0.10337796167182384,0
8101,4.89,-0.42414924884619004,-0.49444541177237317,-2.034753801014873,-0.16771803610363073,1.803357844486479,0
8102,0.83,1.436275460445363,-0.6554217368752884,-1.2181679812852242,-0.02424760067999964,-0.7875210045715907,0
8103,13.18,-0.857224565059901,0.21343736431803584,-1.6752323629491053,-1.6640177572111694,-0.37910365345693003,0
8104,0.52,-1.3835241076097309,0.898010936463256,1.158052368068969,-0.32781195100439053,-1.2061505761950637,0
8105,225.47,-1.4747081332339713,0.38375648140075613,0.18409540747911649,-0.592251642827196,2.091537668947225,0
8106,1.72,0.3574375737480608,-0.29166065723771106,-1.1108183899092303,-0.9683176850423545,-0.8170034191257458,0
8107,28.91,1.5224651766199924,0.745389295842305,0.20043333471539562,0.8278861147531178,-0.8597565749849875,0
8108,0.31,-2.0156698148642467,1.230032338604401,1.6911197276150212,-1.0797935646858439,0.19775185623705002,0
8109,26.91,0.7627077154956114,-0.6181459085282288,-1.0164248336423467,0.7835591798678793,-1.4687765903880325,0
8110,51.96,0.020568949058224154,0.9348147045770735,-0.3216262154413741,-0.13178783858155463,-0.8679475673005814,0
8111,41.81,-1.1718538952767343,-0.07041814400363945,0.9171274484228242,0.6592363625066304,0.6252675306148312,0
8112,4.56,0.12430473043484824,-0.7381499910719852,1.7227380834819228,0.9720113713191451,-0.18295010785435814,0
8113,37.94,0.46649260281601984,-0.6529946685579477,0.8409376962205827,0.001407605590615046,1.2407409961484852,0
8114,24.3,-1.014455833093898,1.3060092706450366,-0.43794462467005735,0.7997314225615562,-1.6562739715768242,0
8115,3.38,1.0960925653494762,1.2826192952633826,-0.7921121692535411,-1.4660838248808692,-0.43313572261500877,0
8116,59.07,-0.31669877777459754,-0.04089877716866188,-0.015080954844394215,-1.9137365938369566,0.11097838485360605,0
8117,92.68,-0.08525615015600628,-0.7527795696405146,-0.12969020291487443,0.056776996474146,-1.247712770804685,0
8118,20.1,-0.9326020223910468,2.1593356003689363,0.3393447335518236,0.6797140904475842,1.2538755729919961,0
8119,33.49,0.08555292443973936,0.18191729374024126,-2.5094360488627356,1.0638387550664425,-0.7320468784312444,0
8120,88.27,0.2892837419504841,-1.0337564898197111,0.8580790996017216,-0.40980750417777073,-1.5772278752595708,0
8121,29.64,-1.0423980886539426,-0.8850686763377309,1.6139524607589104,0.6600887893046303,1.0079330074423072,0
8122,40.64,-0.7015225764086664,0.855513191979375,-0.7107783180691709,-0.8696276704341313,1.6694824592790922,0
8123,8.18,-0.6615875365048961,0.6377240953076792,0.03253107613093475,1.362684462830251,1.488378882338038,0
8124,1.34,2.053228025100695,-1.2098193693079728,0.2962028223807706,-0.453795799006977,-2.341991249201626,0
8125,123.03,-2.3843919885093436,1.3518496611834676,-0.3273706414782519,2.033563253030767,-2.518201070171398,1
8126,79.31,-0.7136191430271372,1.078155666955899,0.16572308432919,0.041371406574759094,0.6113232266747776,0
8127,26.85,0.27244737585659323,-1.5860668790350483,-0.4451422021045939,-0.9160534019188538,1.650064746748292,0
8128,46.11,-0.5975528292231409,0.3289172245580339,-0.20043070759891035,0.32627988686687537,0.037987614703392465,0
8129,33.8,0.24447623533860952,0.7334447265143471,0.6225651179568359,0.8194369997269944,-1.261919542157726,0
8130,77.62,0.6716770391770417,-0.5055796534522184,-1.4882283965938776,0.04215966006122479,0.8601216080371434,0
8131,61.79,-2.49692962584637,1.0435793467157246,0.09758373841248373,0.13583774266959014,-0.3692292238308656,0
8132,2.77,-0.1273736234621204,0.18300007536629143,1.398448870611429,0.9954177369985088,-2.2322065876085078,0
8133,383.69,-2.431667792253486,0.6403611616687269,-2.153197658654552,2.3392137035849676,-0.7806946274735124,1
8134,4.66,0.337966510873746,1.8551634996209256,-0.8111989196986346,-0.41219649729805463,0.5123683394832181,0
8135,82.94,1.2425854013903337,1.0008926658312864,-0.39967503743352967,0.26936481298825365,-0.5676305972318406,0
8136,19.96,1.8256657707060526,0.9790709586636266,-1.257005633593299,-0.5813986784675812,-1.139479481623306,0
8137,20.45,0.3282700867797886,0.06412441228588485,0.3679831255724414,1.3233474550462254,-1.0630193021545602,0
8138,30.91,1.9453778712739254,-1.0777303937422937,-0.3741950422371819,-1.756445504423234,-0.6118706231140508,0
8139,19.71,0.8003068087798374,1.5226443469478446,-1.5281981700475484,-0.029365422815341838,-2.796788870769149,0
8140,35.06,-0.14333371916349746,1.2154081054629493,1.0101992285338974,0.8685601736230565,0.2561641705579182,0
8141,31.34,-0.45625961971070017,-0.8324339040001747,0.781525386782524,-0.6997838873539712,-2.3387691410835623,0
8142,14.18,-0.06984421305583403,-0.05912702864182427,-0.1768263300940136,-0.112610579924302,-0.9226300668783456,0
8143,10.45,0.5222736872216012,0.3624975109804723,0.19411191168978667,-1.0505713632224651,1.2672046808040793,0
8144,71.68,-0.21864471348823392,-1.0994959762727978,-0.9575681512476361,-0.9789538704073122,-0.5368126209624708,0
8145,25.44,-1.0241530274136066,0.19718443149549378,0.06871833691999435,-0.17742434484700423,-1.151099111382567,0
8146,10.4,0.43085710388282156,0.6234429121650492,-0.7461607818220022,0.618551097159469,0.457299658139918,0
8147,7.85,0.3529865321467842,0.8906171806912251,0.012046075543218009,1.0056935068150237,0.24092620729564776,0
8148,170.46,0.25047897983370854,0.8731581418499778,1.6233488248272419,1.6317691143683046,-0.9312059896230079,0
8149,5.76,0.8266855118613976,-0.12237929522750957,1.7621362601475408,0.06305018479986098,-2.210228873821625,0
8150,220.33,-0.24150425607454093,1.0019084207236508,0.25670331678665215,-0.4146212169874681,-0.713906487762243,0
8151,6.33,1.1102845367550964,-0.3219713426275084,-0.15007524533477132,0.20583850782791965,-0.1263044204359012,0
8152,1.93,1.3348322690276497,0.6104752031149956,-0.340309856190485,0.19601024892326782,-0.7747750646194148,0
8153,187.35,-0.18087436734134346,-0.13082566384826097,-0.6529657428734189,0.04493202622385678,-1.4768416593210436,0
8154,48.6,-0.03739713565787117,-1.8337500380235312,-1.110420422805107,-0.7775578458379344,-0.9729687368159001,0
8155,39.64,0.35051722563805543,0.7390620773986084,-0.5278399819735891,-0.20387450557059725,-4.09354089261321,0
8156,136.59,-0.34348411948659424,-0.42923449736578423,0.8470077958875085,1.0251401132692097,0.6851030594486617,0
8157,98.4,2.4546213504738104,-0.2096986690035048,2.020527740633795,-0.556622067857771,2.296913131586258,0
8158,4.0,-0.2372012966347647,0.20590309734830917,1.3219334257515323,-1.1401925765949015,2.6325258643782385,0
8159,34.65,-1.91778732012447,-1.468207941037793,-0.3301389611609666,0.7053816278179658,1.1121897723554877,0
8160,20.84,-0.6227082276033524,0.8233204224528551,-1.736726529606289,0.4747519985499848,-2.48861877229784,0
8161,9.22,0.9280016508518769,0.9458187949785851,-0.05282070716274936,-0.6232589899287748,0.8487314661259561,0
8162,11.67,-1.6922833166127502,-0.4999298816773112,1.5136950699164893,1.2939463937490077,-0.17134412766706728,0
8163,2.86,2.3556563792119745,-0.3391456138035986,2.1450685999269754,-0.9828139052405828,0.5756938511909382,0
8164,37.99,-1.4302922910628604,-0.5271600925974004,0.366293891910056,0.8808368371016944,0.13679097598198672,0
8165,44.23,1.035964935493072,0.07665639086642134,-0.27937865668175343,0.9211073209152794,0.5741784375582023,0
8166,119.12,-0.47278579972789525,1.8723625057530193,0.1981016480283653,2.345921992551252,-1.1027546841280629,0
8167,60.95,-1.5697890280688678,0.2509807617589629,0.5976948030812491,0.8115394799160525,0.6390032521274179,0
8168,51.07,-0.4178512476737011,0.6805857631732386,0.8293919757158127,-1.1281789949776886,-0.26176568237710535,0
8169,12.95,-1.3095040710406363,-1.7078528179842676,-0.9756746161053427,-0.005951572649269991,0.6566573793914415,0
8170,88.96,0.4122988027390356,0.9386301883334632,-0.8377348372561761,-0.8080142507714538,0.5738577821559883,0
8171,79.48,-3.3736229465014844,0.9148147435056524,0.4283608742167852,-0.5281010964538474,0.44638786484700377,0
8172,10.74,-1.5058459795857975,1.4228231378392409,-0.6242207998003831,-0.6165231125564613,1.4668201098912732,0
8173,31.54,0.08725161332801784,-0.7736171814318746,1.567605383635342,0.708207975561861,-0.13541353179318,0
8174,23.97,-2.0725670954709625,-0.22761486381702398,0.7513558766088388,-0.07413172110465137,0.11370780009861241,0
8175,16.82,-1.7452479994514036,1.6525930487828728,0.7645448120392205,1.8878964689168303,-0.6534810267323005,0
8176,41.77,-1.0102210011770978,-1.1292614738663738,-0.5373603176856865,-0.6123553521396765,-1.4159363857083953,0
8177,148.86,-0.0909942896939542,-0.525754843090698,-0.0341954861568923,0.7293336027731706,-0.3938579626959173,0
8178,101.78,-1.0834201075180165,1.1192607790281515,1.3486225670946634,-0.9022551429514242,-1.460295025019742,0
8179,190.02,-1.1651643674771357,0.9762103342053754,-0.06286618978879605,-0.12004570285216228,0.7228298520091817,0
8180,100.54,-1.8221120855251425,0.6392606043055774,-1.040427179635417,-0.3009975536922905,-1.466594234017532,0
8181,78.51,-1.0739204435135383,-0.3179182711464499,-1.5394383985866655,-0.041689630345156936,1.7075414413008534,0
8182,20.25,-0.2567892181298669,-1.3742917911878971,1.697577075195776,-0.1778013919424681,0.09426518517950762,0
8183,0.17,1.4318605987105892,0.4277066666277766,-1.614559485050892,-0.4461097111669702,-1.2283862353649302,0
8184,16.19,1.1862731318086894,1.1400946047353324,-0.9677508743630784,1.0299416332352818,1.555525739988025,0
8185,57.79,0.9094061511141205,0.23725934990155872,0.4767964927632759,0.44745669451289366,1.7401966624050489,0
8186,119.17,1.3860158540469751,0.07799322098647504,-1.1992147567826965,0.8937942017971898,-3.1303447226723455,0
8187,67.11,0.8514123397232597,0.12514371631708313,1.7132699100010216,-0.004854521401551716,0.3938773925151338,0
8188,32.08,0.24707881922260738,-0.1919779324406609,0.8752549939973645,-1.6125809829426694,-2.265101184689593,0
8189,71.35,-0.8206263343947098,0.04705435905264102,1.7468852657699325,-0.45376479841152184,1.1072332606182418,0
8190,6.44,0.8694211608671105,-2.4383895623894833,1.4398753763785026,0.9224037928809925,-2.181626801453637,0
8191,3.14,-0.8503689832975793,-0.4260727788275444,0.40606759188577135,-0.7002081828341825,-0.701797591449753,0
8192,62.79,0.054520676399914016,-0.08047317824418398,-0.6990816635711823,1.1349768948240417,0.9328152964426621,0
8193,88.94,0.5559636352009787,-0.08492732603468088,0.45615131710014384,0.20133118968692532,-1.6767906372547154,0
8194,319.45,-0.9008604530432298,0.8118652567151476,0.41115434249417326,2.2255250447656945,0.6678748082898807,0
8195,70.52,-0.6457638425875346,1.391925747257319,0.37401767948829107,-0.1560367623580997,-0.5534666933173757,0
8196,16.56,-0.32440841396784775,-0.07521059901701894,0.9978445941361327,0.26311761582712795,0.6190417406262978,0
8197,2.49,0.626473869314342,-1.3376470699507694,0.7566804711275564,0.7394956918669799,1.2166811708183611,0
8198,88.69,-0.6354912972965859,-0.3386197073175133,-0.13650815092321905,0.8793833885326061,-0.7497147725353244,0
8199,116.0,-0.6543629683005713,-0.33145040188682395,-0.728832795158914,-0.2898815341153842,1.3099672356262073,0
8200,33.06,-1.3197757357102622,0.5869347352220508,2.1094717158828487,0.5780190882008016,-0.4953803622443605,0
8201,11.94,0.1951275060339894,0.6059393355100857,1.8047004803867481,1.1454199944563144,-0.2511524814976402,0
8202,30.94,-1.751727053990379,0.5654149488798289,-0.7010465454715828,0.019462673657699124,0.5925973755945199,0
8203,12.91,0.5529116397163859,1.0964062027596917,-0.7384894354684274,-0.5363205520645005,1.2479508569940065,0
8204,122.57,-0.04821006967914098,0.1985061074510959,0.5879989671118666,-0.008363328028852058,-1.2567943464369973,0
8205,9.76,-0.6205430231664153,0.1656879248960001,0.7144321133270918,0.7180662849342923,-1.918547844517633,0
8206,52.56,-0.9133679871021121,0.4717531421868399,1.0745135135334507,0.42672099355535853,0.3011881173175132,0
8207,33.71,-1.5432189377742376,-0.03701013473854218,-0.04477605945060802,2.830993003174652,-1.0629392840809797,0
8208,155.17,-0.3104576104410396,-0.5434811274016377,0.5677209828535807,0.7886585684621017,1.0574104242799292,0
8209,10.9,0.2134497599277835,-0.0007108621751623588,0.3741267780131636,0.08692828814828649,2.7894707461993797,0
8210,83.51,-1.407172836652797,-0.6084916469612001,-0.8638768125657351,0.0831321938206939,-0.20839907996725734,0
8211,32.51,0.042172196034179946,-2.4770295746652145,-1.7973305275660874,0.11895732984544037,0.6258225493384616,0
8212,198.53,-0.4454162485214908,-0.9033530429624593,-0.5120189459088397,0.6186857319893794,0.2888497043225081,0
8213,55.23,1.275704754482341,-0.6689737842675118,1.3379853982805736,-0.15992228854689977,0.021779302556108125,0
8214,50.09,1.9154546151179876,0.2922809095286408,-0.18213125922368445,1.530446767900758,-0.4722132972173882,0
8215,86.41,-0.3269257760161558,0.17674138190738775,-0.10785153305013337,-0.40885626319800966,2.1315930288741716,0
8216,58.58,-0.15116360089600847,-0.7237070716580594,-0.12916871365655602,0.03359925478821341,-0.10145230192445955,0
8217,23.58,-0.6799248089169772,0.03926483715823294,1.2009054492638052,0.4620292479502448,-0.23789175597741727,0
8218,26.2,-1.156885779970731,-0.9519607977708286,0.3155498678288273,1.0711400941340272,0.5351705486211252,0
8219,125.36,-1.5760304255395046,0.8008144581448016,0.8301512169140849,-0.4988174373624391,-0.6858484618220732,0
8220,40.71,-0.9727404895522936,0.6810924294796309,-0.53385234575471,-0.4221274777801003,0.48654403092023907,0
8221,2.81,0.8793997929099912,-1.415193991724203,-0.23612443361263485,-1.0390511513265392,1.2252352309236132,0
8222,40.45,1.1294008554815311,-1.7323950299923536,-0.2773804519276381,0.5397195369750051,-1.3284354843671713,0
8223,209.8,0.6374338037284845,-3.181378854339224,-1.4347129966724044,-0.5958480240353103,0.5580045820553997,0
8224,29.25,2.1644579549795626,-1.0769185713215388,-0.4158665165732503,-1.049080914909239,-1.5429119945966823,0
8225,85.72,1.2367092304907048,0.967063289254696,-1.7453401541426266,-0.686804678505707,-0.8525254514272386,0
8226,47.99,-0.14636042275062017,-0.07847305463045148,-0.9257487230716026,-0.05833823254733507,-0.6241811900816745,0
8227,22.8,-1.2404801400400336,1.1868701777041126,-2.725363933628533,0.8826294249513515,1.2491661615139178,0
8228,215.88,1.5494295771301965,1.1373161767685056,-0.03956141301187509,0.07139201190480125,-1.4610436310201151,0
8229,98.19,-1.0556590000909478,0.46707954529305123,0.293741700369824,0.5351089735258895,-0.7714108337669386,0
8230,229.05,0.15687825626156116,-0.8315962330900768,-1.1333117365513201,0.5116493340570959,0.9850138705468838,0
8231,83.67,0.5228780609723962,0.5969446206984174,1.1844184860082947,1.0722202642776024,-1.5312552268471173,0
8232,35.82,0.2983240543678487,1.0799593484482648,0.35050666087354165,0.4681464602111812,0.43952008871582376,0
8233,125.6,0.1717013213277728,0.7235180382829132,0.34080515459742006,-0.9800789559906712,0.6234320308731265,0
8234,82.83,-1.3643210406889874,0.20802279997873435,0.39479451631949664,-0.23893474325527767,1.2386174655087785,0
8235,35.15,0.1312814529322402,0.8599384467354236,-1.2020322230344984,-1.0197647775712706,0.9331988027620721,0
8236,323.82,-4.130503251685873,1.8205854788070008,-0.3356278609486746,2.2615573207246515,-1.441550440847457,1
8237,17.65,0.7414106693671958,1.746508029726036,1.1310224933656783,1.5423642137300355,-0.7516459618350005,0
8238,73.54,-0.5569015820268159,0.3777052189209835,-0.6239408615667197,0.5353297776883094,-0.9611325146875951,0
8239,8.51,1.0646511361451596,-1.4373710676341034,-0.260729149403855,-0.3983754619676283,-3.180196881981528,0
8240,40.95,0.6329465938028158,0.14091700186892053,0.07945551458157311,1.391751891643294,0.0055013830056183655,0
8241,75.53,-0.46764759781830434,-0.346556965009237,0.7751316213156657,0.19254415050930618,0.05671996699745199,0
8242,2.07,0.9760034724635807,-0.25066885072096057,0.12170611770946149,1.7542004893169716,-1.2470092422565375,0
8243,1.48,-0.7579889541832256,1.1716697547721848,-1.495199391942909,-0.404723943416863,-0.42345574124648255,0
8244,117.07,-0.0055518406079455365,0.5585615941906032,1.5498602624624882,-0.28044222066608576,-0.02283196878080869,0
8245,28.51,-2.2695433461441694,-0.05902347346231175,-1.1047893080250253,0.03343864590262071,-1.481706604055256,0
8246,36.94,0.6093084610771048,0.6367750666233228,-0.6265367235624135,0.559060861499523,-1.999442843979889,0
8247,38.26,0.3122956656255986,0.05434585034967543,1.4183562854832823,-0.1326026972911489,1.84165689227196,0
8248,185.82,1.1780051612702165,1.6914952713830353,0.6162900444147397,0.07987691644862094,0.1623231871364913,0
8249,45.82,0.1430304813400367,0.8600331559740451,0.19320004662375787,-0.14818960446134083,0.2602520366915037,0
8250,70.21,-0.3996795974533171,1.2470078881539048,0.042169053734872064,0.3552221459801016,0.18119536792031005,0
8251,49.6,-0.9121677208860914,1.6625219252612047,-0.6539477659341231,0.5388253114079217,1.505309541167428,0
8252,34.75,-0.20051847171139617,1.0707168092030253,1.8657735750324367,0.9068406328396755,-0.73171691965092,0
8253,35.67,-0.0662200730755176,1.2614382781988418,0.7083206952571871,-0.2318999212082436,3.184575437060685,0
8254,1.3,0.23917115913939357,1.4085150595406921,-0.5289069791162924,-0.1699011372634101,0.2189626701889492,0
8255,92.34,-0.4560141842094078,-0.10849473201729964,1.184134381011021,0.9078039814764787,0.5333073859127535,0
8256,20.82,-0.26817370948741676,-0.4696911224620575,-0.45362555125854703,1.2111213790156714,-0.7450661919440488,0
8257,12.66,-0.8300521761381862,0.9808075796398418,1.5487897137666478,-0.8714959429994906,-0.8865596017173085,0
8258,31.5,2.2659721325999755,-1.4639842759622645,-2.685154837617407,0.08110202603354458,-3.1592901072724877,0
